
3월 15, 2017 02:20:02.40 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/gnb/v5/gnb_min.js?d=201203312152, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:02.40 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/common/UpdateSystem4/ncllmplugin_utf-8.js?v=1489512002398, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:02.40 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/common/UpdateSystem4/ncllmplugin_utf-8.js?v=1489512002398, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:02.40 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/common/support/checkPlugin.js?v=1489512002398, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:04.88 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/common/support/launcher.js?v=1489512002398, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:04.88 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/common/js/gameStartLayer.js, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:04.88 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/common/js/gameStartLayer.js, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:04.88 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/common/logger/pna_ncsoft_net.js, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:04.88 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/common/logger/pna_ncsoft_net.js, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:04.88 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/gnb/v5/gnb_min.js?d=201203312152, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:04.88 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/gnb/v5/gnb_min.js?d=201203312152, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:04.88 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/common/UpdateSystem4/ncllmplugin_utf-8.js?v=1489512004837, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:04.88 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/common/UpdateSystem4/ncllmplugin_utf-8.js?v=1489512004837, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:04.88 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/common/support/checkPlugin.js?v=1489512004837, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:04.88 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/common/support/launcher.js?v=1489512004837, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:04.88 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/common/js/gameStartLayer.js, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:04.88 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/common/js/gameStartLayer.js, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:04.88 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/common/logger/pna_ncsoft_net.js, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:25.83 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/common/logger/pna_ncsoft_net.js, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:25.83 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/gnb/v5/gnb_min.js?d=201203312152, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:25.83 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/gnb/v5/gnb_min.js?d=201203312152, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:25.83 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/common/UpdateSystem4/ncllmplugin_utf-8.js?v=1489512016555, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:25.83 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/common/UpdateSystem4/ncllmplugin_utf-8.js?v=1489512016555, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:25.83 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/common/support/checkPlugin.js?v=1489512016555, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:25.83 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/common/support/launcher.js?v=1489512016555, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:25.83 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/common/js/gameStartLayer.js, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:25.83 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/common/js/gameStartLayer.js, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:25.83 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/common/logger/pna_ncsoft_net.js, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:25.83 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/common/logger/pna_ncsoft_net.js, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:25.83 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/gnb/v5/gnb_min.js?d=201203312152, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:25.84 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/gnb/v5/gnb_min.js?d=201203312152, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:25.84 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/common/UpdateSystem4/ncllmplugin_utf-8.js?v=1489512025835, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:43.29 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/common/UpdateSystem4/ncllmplugin_utf-8.js?v=1489512025835, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:43.29 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/common/support/checkPlugin.js?v=1489512025835, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:43.29 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/common/support/launcher.js?v=1489512025835, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:43.29 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/common/js/gameStartLayer.js, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:43.29 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/common/js/gameStartLayer.js, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:43.29 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/common/logger/pna_ncsoft_net.js, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:43.29 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/common/logger/pna_ncsoft_net.js, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:43.29 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/gnb/v5/gnb_min.js?d=201203312152, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:43.29 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/gnb/v5/gnb_min.js?d=201203312152, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:43.29 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/common/UpdateSystem4/ncllmplugin_utf-8.js?v=1489512043246, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:43.29 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/common/UpdateSystem4/ncllmplugin_utf-8.js?v=1489512043246, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:43.29 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/common/support/checkPlugin.js?v=1489512043246, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:43.29 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/common/support/launcher.js?v=1489512043246, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:43.29 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/common/js/gameStartLayer.js, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:59.06 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/common/js/gameStartLayer.js, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:59.06 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/common/logger/pna_ncsoft_net.js, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:59.06 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/common/logger/pna_ncsoft_net.js, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:59.06 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/gnb/v5/gnb_min.js?d=201203312152, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:59.06 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/gnb/v5/gnb_min.js?d=201203312152, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:59.06 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/common/UpdateSystem4/ncllmplugin_utf-8.js?v=1489512051398, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:59.06 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/common/UpdateSystem4/ncllmplugin_utf-8.js?v=1489512051398, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:59.06 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/common/support/checkPlugin.js?v=1489512051398, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:59.06 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/common/support/launcher.js?v=1489512051398, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:59.06 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/common/js/gameStartLayer.js, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:59.06 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/common/js/gameStartLayer.js, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:59.06 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/common/logger/pna_ncsoft_net.js, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:59.06 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/common/logger/pna_ncsoft_net.js, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 02:20:59.06 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/gnb/v5/gnb_min.js?d=201203312152, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 15, 2017 03:41:34.26 A Parser-blocking, cross-origin script, http://static.plaync.co.kr/gnb/v5[WARNING:..\..\..\..\flash\platform\pepper\pep_module.cpp(63)] SANDBOXED
3월 15, 2017 03:48:39.05 [10620:4264:0315/034839.055:ERROR:vcdecoder.cc(937)] FinishDecoding() called before parsing entire delta file window
3월 15, 2017 03:48:39.05 
3월 15, 2017 03:56:38.93 [10648:14032:0315/035638.932:ERROR:gpu_watchdog_thread.cc(373)] The GPU process hung. Terminating after 15000 ms.
3월 15, 2017 03:56:39.25 [10620:5440:0315/035639.250:ERROR:gpu_process_transport_factory.cc(855)] Lost UI shared context.
3월 15, 2017 04:01:07.06 [WARNING:..\..\..\..\flash\platform\pepper\pep_module.cpp(63)] SANDBOXED
3월 15, 2017 04:03:49.26 [WARNING:..\..\..\..\flash\platform\pepper\pep_module.cpp(63)] SANDBOXED
3월 15, 2017 04:05:50.24 [WARNING:..\..\..\..\flash\platform\pepper\pep_module.cpp(63)] SANDBOXED
3월 15, 2017 04:18:38.70 [WARNING:..\..\..\..\flash\platform\pepper\pep_module.cpp(63)] SANDBOXED

3월 15, 2017 13:04:14.50 NEW SESSION
3월 15, 2017 13:04:14.50 [8732:13984:0315/130414.506:ERROR:content_settings_pref.cc(469)] Invalid pattern strings: ,http://wow.inven.co.kr:80
3월 15, 2017 13:04:14.51 [8732:13984:0315/130414.506:ERROR:content_settings_pref.cc(295)] Invalid pattern strings: ,http://wow.inven.co.kr:80
3월 15, 2017 13:04:14.53 [8732:6660:0315/130414.533:ERROR:backend_impl.cc(2025)] Invalid cache (current) size

3월 15, 2017 13:07:04.38 NEW SESSION
3월 15, 2017 13:07:04.38 [13212:6988:0315/130704.384:ERROR:content_settings_pref.cc(469)] Invalid pattern strings: ,http://wow.inven.co.kr:80
3월 15, 2017 13:07:04.38 [13212:6988:0315/130704.384:ERROR:content_settings_pref.cc(295)] Invalid pattern strings: ,http://wow.inven.co.kr:80
3월 15, 2017 13:09:12.46 [WARNING:..\..\..\..\flash\platform\pepper\pep_module.cpp(63)] SANDBOXED
3월 15, 2017 13:22:46.12 [13212:11184:0315/132246.127:ERROR:audio_low_latency_output_win.cc(443)] WASAPI rendering failed.: 작업을 완료했습니다. (0x0)
3월 15, 2017 13:38:02.06 [WARNING:..\..\..\..\flash\platform\pepper\pep_module.cpp(63)] SANDBOXED
3월 15, 2017 13:41:45.06 [WARNING:..\..\..\..\flash\platform\pepper\pep_module.cpp(63)] SANDBOXED
3월 15, 2017 13:46:20.70 [WARNING:..\..\..\..\flash\platform\pepper\pep_module.cpp(63)] SANDBOXED
3월 15, 2017 13:56:27.50 [WARNING:..\..\..\..\flash\platform\pepper\pep_module.cpp(63)] SANDBOXED

3월 15, 2017 15:25:15.66 NEW SESSION
3월 15, 2017 15:25:15.66 [1948:11620:0315/152515.659:ERROR:content_settings_pref.cc(469)] Invalid pattern strings: ,http://wow.inven.co.kr:80
3월 15, 2017 15:25:15.71 [1948:11620:0315/152515.659:ERROR:content_settings_pref.cc(295)] Invalid pattern strings: ,http://wow.inven.co.kr:80
3월 15, 2017 15:41:46.52 [WARNING:..\..\..\..\flash\platform\pepper\pep_module.cpp(63)] SANDBOXED
3월 15, 2017 16:00:33.74 [WARNING:..\..\..\..\flash\platform\pepper\pep_module.cpp(63)] SANDBOXED
3월 15, 2017 16:34:06.67 [12256:11972:0315/163406.674:ERROR:mf_helpers.cc(12)] Error in dxva_video_decode_accelerator_win.cc on line 1421
3월 15, 2017 16:34:06.67 [12256:11972:0315/163406.674:ERROR:mf_helpers.cc(12)] Error in dxva_video_decode_accelerator_win.cc on line 619
3월 15, 2017 16:34:06.67 [12256:11972:0315/163406.674:ERROR:gpu_video_decode_accelerator.cc(373)] HW video decode not available for profile 11
3월 15, 2017 16:34:23.18 [12256:11972:0315/163423.184:ERROR:mf_helpers.cc(12)] Error in dxva_video_decode_accelerator_win.cc on line 1421
3월 15, 2017 16:34:23.18 [12256:11972:0315/163423.184:ERROR:mf_helpers.cc(12)] Error in dxva_video_decode_accelerator_win.cc on line 619
3월 15, 2017 16:34:23.18 [12256:11972:0315/163423.184:ERROR:gpu_video_decode_accelerator.cc(373)] HW video decode not available for profile 11
3월 15, 2017 16:44:03.58 [12256:11972:0315/164403.587:ERROR:dxva_picture_buffer_win.cc(22)] Error in dxva_picture_buffer_win.cc on line 663
3월 15, 2017 16:47:01.95 [12256:12332:0315/164701.958:ERROR:gpu_watchdog_thread.cc(373)] The GPU process hung. Terminating after 15000 ms.
3월 15, 2017 16:47:02.22 [1948:11620:0315/164702.221:ERROR:gpu_process_transport_factory.cc(855)] Lost UI shared context.

3월 19, 2017 04:59:51.14 NEW SESSION
3월 19, 2017 04:59:51.14 [14172:552:0319/045951.146:ERROR:content_settings_pref.cc(469)] Invalid pattern strings: ,http://wow.inven.co.kr:80
3월 19, 2017 04:59:51.18 [14172:552:0319/045951.146:ERROR:content_settings_pref.cc(295)] Invalid pattern strings: ,http://wow.inven.co.kr:80

3월 29, 2017 19:07:03.17 NEW SESSION
3월 29, 2017 19:07:03.17 [3800:4652:0329/190703.170:ERROR:content_settings_pref.cc(469)] Invalid pattern strings: ,http://wow.inven.co.kr:80
3월 29, 2017 19:07:03.17 [3800:4652:0329/190703.171:ERROR:content_settings_pref.cc(295)] Invalid pattern strings: ,http://wow.inven.co.kr:80
3월 29, 2017 19:08:55.81 [WARNING:..\..\..\..\flash\platform\pepper\pep_module.cpp(63)] SANDBOXED
3월 29, 2017 19:12:11.43 [WARNING:..\..\..\..\flash\platform\pepper\pep_module.cpp(63)] SANDBOXED
3월 29, 2017 19:29:58.94 [6712:13024:0329/192958.941:ERROR:dxva_picture_buffer_win.cc(22)] Error in dxva_picture_buffer_win.cc on line 663
3월 29, 2017 19:30:37.78 [6712:13024:0329/193037.779:ERROR:dxva_picture_buffer_win.cc(22)] Error in dxva_picture_buffer_win.cc on line 663
3월 29, 2017 19:30:49.45 [6712:13024:0329/193049.451:ERROR:dxva_picture_buffer_win.cc(22)] Error in dxva_picture_buffer_win.cc on line 663
3월 29, 2017 19:31:19.97 [6712:13024:0329/193119.971:ERROR:dxva_picture_buffer_win.cc(22)] Error in dxva_picture_buffer_win.cc on line 663

3월 30, 2017 03:04:50.21 NEW SESSION
3월 30, 2017 03:04:50.21 [12396:4940:0330/030450.212:ERROR:content_settings_pref.cc(469)] Invalid pattern strings: ,http://wow.inven.co.kr:80
3월 30, 2017 03:04:50.22 [12396:4940:0330/030450.212:ERROR:content_settings_pref.cc(295)] Invalid pattern strings: ,http://wow.inven.co.kr:80
3월 30, 2017 03:49:21.24 A Parser-blocking, cross-origin script, http://cas.criteo.com/delivery/ajs.php?ptv=14&zoneid=713393&cb=40956045443&nodis=1&charset=UTF-8&dc=3&atfr=1&loc=http%3A%2F%2Fwww.inven.co.kr%2Fboard%2Fpowerbbs.php%3Fcome_idx%3D1222%26l%3D184536, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 30, 2017 03:49:21.24 A Parser-blocking, cross-origin script, http://cas.criteo.com/delivery/ajs.php?ptv=14&zoneid=713393&cb=40956045443&nodis=1&charset=UTF-8&dc=3&atfr=1&loc=http%3A%2F%2Fwww.inven.co.kr%2Fboard%2Fpowerbbs.php%3Fcome_idx%3D1222%26l%3D184536, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 30, 2017 03:49:21.24 A Parser-blocking, cross-origin script, http://cas.criteo.com/delivery/ajs.php?ptv=14&zoneid=713393&cb=7850985022&nodis=1&charset=UTF-8&dc=3&atfr=1&loc=http%3A%2F%2Fwww.inven.co.kr%2Fboard%2Fpowerbbs.php%3Fcome_idx%3D1222%26l%3D184533, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 30, 2017 03:49:21.24 A Parser-blocking, cross-origin script, http://cas.criteo.com/delivery/ajs.php?ptv=14&zoneid=713393&cb=7850985022&nodis=1&charset=UTF-8&dc=3&atfr=1&loc=http%3A%2F%2Fwww.inven.co.kr%2Fboard%2Fpowerbbs.php%3Fcome_idx%3D1222%26l%3D184533, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 30, 2017 03:49:21.24 A Parser-blocking, cross-origin script, http://cas.criteo.com/delivery/ajs.php?ptv=14&zoneid=713393&cb=92119320920&nodis=1&charset=UTF-8&dc=3&atfr=1&loc=http%3A%2F%2Fwww.inven.co.kr%2Fboard%2Fpowerbbs.php%3Fcome_idx%3D1222%26l%3D184523, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 30, 2017 03:49:21.24 A Parser-blocking, cross-origin script, http://cas.criteo.com/delivery/ajs.php?ptv=14&zoneid=713393&cb=92119320920&nodis=1&charset=UTF-8&dc=3&atfr=1&loc=http%3A%2F%2Fwww.inven.co.kr%2Fboard%2Fpowerbbs.php%3Fcome_idx%3D1222%26l%3D184523, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 30, 2017 03:49:21.24 A Parser-blocking, cross-origin script, http://cas.criteo.com/delivery/ajs.php?ptv=14&zoneid=713393&cb=62523149041&nodis=1&charset=UTF-8&dc=3&atfr=1&loc=http%3A%2F%2Fwww.inven.co.kr%2Fboard%2Fpowerbbs.php%3Fcome_idx%3D1222%26l%3D184500, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 30, 2017 03:49:21.24 A Parser-blocking, cross-origin script, http://cas.criteo.com/delivery/ajs.php?ptv=14&zoneid=713393&cb=62523149041&nodis=1&charset=UTF-8&dc=3&atfr=1&loc=http%3A%2F%2Fwww.inven.co.kr%2Fboard%2Fpowerbbs.php%3Fcome_idx%3D1222%26l%3D184500, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 30, 2017 03:49:21.24 A Parser-blocking, cross-origin script, http://cas.criteo.com/delivery/ajs.php?ptv=14&zoneid=713393&cb=54886460154&nodis=1&charset=UTF-8&dc=3&atfr=1&loc=http%3A%2F%2Fwww.inven.co.kr%2Fboard%2Fpowerbbs.php%3Fcome_idx%3D1222%26l%3D184538, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 30, 2017 03:52:41.59 A Parser-blocking, cross-origin script, http://cas.criteo.com/delivery/ajs.php?ptv=14&zoneid=713393&cb=54886460154&nodis=1&charset=UTF-8&dc=3&atfr=1&loc=http%3A%2F%2Fwww.inven.co.kr%2Fboard%2Fpowerbbs.php%3Fcome_idx%3D1222%26l%3D184538, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 30, 2017 03:52:41.59 A Parser-blocking, cross-origin script, http://cas.criteo.com/delivery/ajs.php?ptv=14&zoneid=713393&cb=29335315804&nodis=1&charset=UTF-8&dc=3&atfr=1&loc=http%3A%2F%2Fwww.inven.co.kr%2Fboard%2Fpowerbbs.php%3Fcome_idx%3D35%26l%3D101278, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 30, 2017 03:52:41.59 A Parser-blocking, cross-origin script, http://cas.criteo.com/delivery/ajs.php?ptv=14&zoneid=713393&cb=29335315804&nodis=1&charset=UTF-8&dc=3&atfr=1&loc=http%3A%2F%2Fwww.inven.co.kr%2Fboard%2Fpowerbbs.php%3Fcome_idx%3D35%26l%3D101278, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
3월 30, 2017 03:52:41.59 A Parser-blocking, cross-origin script, http://cas.criteo.com/delivery/ajs.php?ptv=14&zoneid=713393&cb=42110679649&nodis=1&charset=UTF-8&dc=3&atfr=1&loc=http%3A%2F%2Fwww.inven.co.kr%2Fboard%2Fpowerbbs.php%3Fcome_idx%3D35%26l%3D101271, is invoked via document.write. This may be blocked by the browser if the device has poor network connectivity. See https://www.chromestatus.com/feature/5718547946799104 for more details.
